system:index,CC_area,CC_total_port,DC_area,DIC_area,DIC_max,IC_area,LS_DATE,LS_ID: ,LS_SAT,RGI_ID,SC_area,SC_max,SC_mean,SC_median,SC_min,SC_stdev,cc_TSLrange_percent,class_coverage,glacier_DEM_max,glacier_DEM_min,glacier_area,tool_version,.geo
00003e5a1eaaafe76804_1_2_LE07_134040_20200317,0.0,0.0,0.0,0.009904782772572576,5093,0.009904782772572576,2020-03-17,LE07_L1TP_134040_20200317_20200412_01_T1,LANDSAT_7,RGI60-15.12214,0.6402044395801152,4400,4394.151434486838,4396.0,4372,8.862005833422502,0.0,73.64350198037748,5321,4383,0.8827788007563225,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00003e5a1eaaafe76804_2_LC08_134040_20200325,0.0,0.0,0.0,0.011705618549785907,5321,0.011705618549785907,2020-03-25,LC08_L1TP_134040_20200325_20200409_01_T1,LANDSAT_8,RGI60-15.12214,0.8428012176313202,4404,4393.348514004702,4398.0,4357,12.15435704027425,0.0,96.79738839438778,5321,4383,0.8827788007563225,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00003e5a1eaaafe76804_1_2_LE07_134040_20200418,0.8815196955894357,100.0,0.0,0.0,NaN,0.0,2020-04-18,LE07_L1TP_134040_20200418_20200514_01_T1,LANDSAT_7,RGI60-15.12214,0.0,NaN,NaN,NaN,NaN,NaN,100,99.85737025336266,5321,4383,0.8827788007563225,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00003e5a1eaaafe76804_2_LC08_134040_20200426,0.6600158254106224,71.30366150155496,0.0,0.0,NaN,0.0,2020-04-26,LC08_L1TP_134040_20200426_20200509_01_T1,LANDSAT_8,RGI60-15.12214,0.2656250323089399,4392,4383.600329851567,4383.0,4357,9.64708901839242,0.0,104.85535663444206,5321,4383,0.8827788007563225,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00003e5a1eaaafe76804_2_LC08_134040_20200528,0.0,0.0,0.0,0.00270130927998696,5303,0.00270130927998696,2020-05-28,LC08_L1TP_134040_20200528_20200608_01_T1,LANDSAT_8,RGI60-15.12214,0.9445499945948566,4409,4397.584109342144,4400.0,4357,13.167252682720584,0.0,107.3033588097924,5321,4383,0.8827788007563225,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00003e5a1eaaafe76804_1_2_LE07_134040_20200824,0.7716678358761613,89.5507404131343,0.09004233558705155,0.09004233558705155,4707,0.0,2020-08-24,LE07_L1TP_134040_20200824_20200920_01_T1,LANDSAT_7,RGI60-15.12214,0.0,NaN,NaN,NaN,NaN,NaN,100,97.61337353184452,5321,4383,0.8827788007563225,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00003e5a1eaaafe76804_2_LC08_134040_20200901,0.5735740497617415,63.131912485973686,0.18368686013899976,0.3349586227177482,5070,0.15127176238981035,2020-09-01,LC08_L1TP_134040_20200901_20200906_01_T1,LANDSAT_8,RGI60-15.12214,0.0,NaN,NaN,NaN,NaN,NaN,100,102.91736374241236,5321,4383,0.8827788007563225,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00003e5a1eaaafe76804_1_2_LE07_134040_20200909,0.5753745779817028,71.23755085398209,0.19088979887924873,0.21880327969638116,5299,0.02791348081713241,2020-09-09,LE07_L1TP_134040_20200909_20201005_01_T1,LANDSAT_7,RGI60-15.12214,0.013506536206409923,4986,4983.417218543046,4981.0,4981,2.5,47.178200481737456,91.49340573083398,5321,4383,0.8827788007563225,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00003e5a1eaaafe76804_1_2_LE07_134040_20201011,0.5060408353805022,94.29535561007476,0.030614268051231377,0.030614268051231377,4496,0.0,2020-10-11,LE07_L1TP_134040_20201011_20201107_01_T1,LANDSAT_7,RGI60-15.12214,0.0,NaN,NaN,NaN,NaN,NaN,100,60.79157088984131,5321,4383,0.8827788007563225,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00003e5a1eaaafe76804_2_LC08_134040_20201120,0.39798920125053666,100.0,0.0,0.0,NaN,0.0,2020-11-20,LC08_L1TP_134040_20201120_20210315_01_T1,LANDSAT_8,RGI60-15.12214,0.0,NaN,NaN,NaN,NaN,NaN,100,45.083683580706584,5321,4383,0.8827788007563225,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00003e5a1eaaafe76804_2_LC08_134040_20201206,0.2728296849029405,92.9448321082607,0.0,0.0,NaN,0.0,2020-12-06,LC08_L1TP_134040_20201206_20210313_01_T1,LANDSAT_8,RGI60-15.12214,0.020709700580079492,4402,4400.9693251533745,4402.0,4398,1.4142135623730951,35.29819620116783,33.25174786866113,5321,4383,0.8827788007563225,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00003e5a1eaaafe76804_2_LC08_134040_20201222,0.006303040902229692,2.766820516469349,0.0,0.0468223272270456,5290,0.0468223272270456,2020-12-22,LC08_L1TP_134040_20201222_20210310_01_T1,LANDSAT_8,RGI60-15.12214,0.1746827179216691,4401,4398.623490669594,4400.0,4391,3.034777840954052,0.0,25.805794981983475,5321,4383,0.8827788007563225,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00003e5a1eaaafe76804_2_LC08_134040_20210107,0.21880376260498985,100.0,0.0,0.0,NaN,0.0,2021-01-07,LC08_L1TP_134040_20210107_20210307_01_T1,LANDSAT_8,RGI60-15.12214,0.0,NaN,NaN,NaN,NaN,NaN,100,24.78579712352962,5321,4383,0.8827788007563225,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00003e5a1eaaafe76804_2_LC08_134040_20210123,0.0018008686152310353,0.6666720995503498,0.0,0.03421638049595236,5321,0.03421638049595236,2021-01-23,LC08_L1TP_134040_20210123_20210305_01_T1,LANDSAT_8,RGI60-15.12214,0.23411084616456523,4401,4398.431666666666,4399.0,4391,3.1213867999220657,0.0,30.599748282522892,5321,4383,0.8827788007563225,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00003e5a1eaaafe76804_2_LC08_134040_20210208,0.0036017090248004983,0.9803917574623823,0.0,0.032415508061394725,5321,0.032415508061394725,2021-02-08,LC08_L1TP_134040_20210208_20210305_01_T1,LANDSAT_8,RGI60-15.12214,0.3313572074982462,4401,4397.080263881254,4399.0,4383,5.89915248150105,0.0,41.61568785736456,5321,4383,0.8827788007563225,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00003e5a1eaaafe76804_2_LC08_134040_20210224,0.5339538405556149,100.0,0.0,0.0,NaN,0.0,2021-02-24,LC08_L1TP_134040_20210224_20210304_01_T1,LANDSAT_8,RGI60-15.12214,0.0,NaN,NaN,NaN,NaN,NaN,100,60.48557578615944,5321,4383,0.8827788007563225,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00003e5a1eaaafe76804_2_LC08_134040_20210312,0.0,0.0,0.0,0.017108177460789065,5093,0.017108177460789065,2021-03-12,LC08_L1TP_134040_20210312_20210317_01_T1,LANDSAT_8,RGI60-15.12214,0.7401522062795547,4404,4393.348514004702,4398.0,4357,12.15435704027425,0.0,85.78143729557428,5321,4383,0.8827788007563225,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00003e5a1eaaafe76804_2_LC08_134040_20210328,0.0,0.0,0.0,0.02791333875748633,5292,0.02791333875748633,2021-03-28,LC08_L1TP_134040_20210328_20210402_01_T1,LANDSAT_8,RGI60-15.12214,0.8410003607111699,4404,4393.348514004702,4398.0,4357,12.15435704027425,0.0,98.42938207944472,5321,4383,0.8827788007563225,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00003e5a1eaaafe76804_1_2_LE07_134040_20210405,0.0,0.0,0.0,0.00720348052846207,5292,0.00720348052846207,2021-04-05,LE07_L1TP_134040_20210405_20210501_01_T1,LANDSAT_7,RGI60-15.12214,0.6897280317216943,4400,4391.640752032519,4396.0,4357,11.789585612787917,0.0,78.94746793868029,5321,4383,0.8827788007563225,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00003e5a1eaaafe76804_2_LC08_134040_20210413,0.9103335267540651,100.0,0.0,0.0,NaN,0.0,2021-04-13,LC08_L1TP_134040_20210413_20210423_01_T1,LANDSAT_8,RGI60-15.12214,0.0,NaN,NaN,NaN,NaN,NaN,100,103.12136244936273,5321,4383,0.8827788007563225,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00003e5a1eaaafe76804_1_2_LE07_134040_20210421,0.0,0.0,0.0,0.0027013038917120223,4931,0.0027013038917120223,2021-04-21,LE07_L1TP_134040_20210421_20210517_01_T1,LANDSAT_7,RGI60-15.12214,0.8076843252011774,4404,4393.348514004702,4398.0,4357,12.15435704027425,0.0,91.79939856910927,5321,4383,0.8827788007563225,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00003e5a1eaaafe76804_2_LC08_134040_20210429,0.0873417456687723,9.39014106981006,0.0,0.13506406478505037,4837,0.13506406478505037,2021-04-29,LC08_L1TP_134040_20210429_20210507_01_T1,LANDSAT_8,RGI60-15.12214,0.7077372928662196,4400,4391.640752032519,4396.0,4357,11.789585612787917,0.0,105.36536006071553,5321,4383,0.8827788007563225,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00003e5a1eaaafe76804_2_LC08_134040_20210803,0.9301430526419543,100.0,0.0,0.0,NaN,0.0,2021-08-03,LC08_L1TP_134040_20210803_20210811_01_T1,LANDSAT_8,RGI60-15.12214,0.0,NaN,NaN,NaN,NaN,NaN,100,105.36535900556882,5321,4383,0.8827788007563225,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00003e5a1eaaafe76804_2_LC08_134040_20210904,0.9049309556630817,100.0,0.0,0.0,NaN,0.0,2021-09-04,LC08_L1TP_134040_20210904_20210910_01_T1,LANDSAT_8,RGI60-15.12214,0.0,NaN,NaN,NaN,NaN,NaN,100,102.50936643333304,5321,4383,0.8827788007563225,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00003e5a1eaaafe76804_2_LC08_134040_20210920,0.05942802999926383,6.832267355628479,0.14496837811929278,0.4673214699354518,5321,0.3223531056940206,2021-09-20,LC08_L1TP_134040_20210920_20210925_01_T1,LANDSAT_8,RGI60-15.12214,0.3430646801627432,4677,4651.239411502453,4646.0,4631,14.90195228210659,6.747864841089678,98.53138467104039,5321,4383,0.8827788007563225,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00003e5a1eaaafe76804_1_2_LE07_134040_20210928,0.06212929276191331,14.285670141353224,0.04952319342440048,0.3529676263736656,5292,0.3034444316983324,2021-09-28,LE07_L1TP_134040_20210928_20211024_01_T1,LANDSAT_7,RGI60-15.12214,0.01980948612301823,4766,4763.223684210526,4762.0,4760,2.4944382581811695,0.0,49.26561363586505,5321,4383,0.8827788007563225,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00003e5a1eaaafe76804_2_LC08_134040_20211006,0.80138131723475,97.80218105595087,0.0,0.0,NaN,0.0,2021-10-06,LC08_L1TP_134040_20211006_20211013_01_T1,LANDSAT_8,RGI60-15.12214,0.018008711106791364,4890,4889.3087248322145,4890.0,4880,4.4969125212614385,94.66279670735629,92.81940456204507,5321,4383,0.8827788007563225,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00003e5a1eaaafe76804_2_LC08_134040_20211022,0.6519105657841083,95.26319936532552,0.0,0.032415149522833316,4489,0.032415149522833316,2021-10-22,LC08_L1TP_134040_20211022_20211102_01_T1,LANDSAT_8,RGI60-15.12214,0.0,NaN,NaN,NaN,NaN,NaN,100,77.51949976485206,5321,4383,0.8827788007563225,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00003e5a1eaaafe76804_2_LC08_134040_20211107,0.203495893564901,39.85873433793225,0.0,0.04682204299251751,5321,0.04682204299251751,2021-11-07,LC08_L1TP_134040_20211107_20211117_01_T1,LANDSAT_8,RGI60-15.12214,0.26022487129779404,4682,4669.195222405272,4671.0,4659,7.7387911774424465,8.633275825036973,57.833603117676915,5321,4383,0.8827788007563225,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00003e5a1eaaafe76804_2_LC08_134040_20211209,9.004388731748755E-4,0.3268014991494821,0.0,0.04412100854945725,5321,0.04412100854945725,2021-12-09,LC08_L1TP_134040_20211209_20211215_01_T1,LANDSAT_8,RGI60-15.12214,0.23050938283448572,4401,4398.419840566874,4400.0,4391,3.2575405211900255,0.0,31.211762985181686,5321,4383,0.8827788007563225,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000d095dd87a539f742_2_LC08_134040_20200105,1.1624637895742056,100.0,0.0,0.0,NaN,0.0,2020-01-05,LC08_L1TP_134040_20200105_20200113_01_T1,LANDSAT_8,RGI60-15.12216,0.0,NaN,NaN,NaN,NaN,NaN,100,53.087532377300526,5368,4185,2.189711477475375,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000d095dd87a539f742_2_LC08_134040_20200206,0.0045022012971751265,0.3192860820214104,0.0,0.0612298922054292,5321,0.0612298922054292,2020-02-06,LC08_L1TP_134040_20200206_20200211_01_T1,LANDSAT_8,RGI60-15.12216,1.3443516860804832,4475,4314.784761192168,4275.0,4191,88.7313415823077,0.0,64.39587168939235,5368,4185,2.189711477475375,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000d095dd87a539f742_2_LC08_134040_20200222,0.22510812467396793,13.283684099453513,0.0,0.0,NaN,0.0,2020-02-22,LC08_L1TP_134040_20200222_20200225_01_T1,LANDSAT_8,RGI60-15.12216,1.469513056841485,4618,4553.44392759632,4594.391041162227,4174,108.04809383657638,27.56791221431061,77.39015850931548,5368,4185,2.189711477475375,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000d095dd87a539f742_1_2_LE07_134040_20200301,0.9229490627718228,57.81170717748193,0.0,0.0027013106792068507,5147,0.0027013106792068507,2020-03-01,LE07_L1TP_134040_20200301_20200327_01_T1,LANDSAT_7,RGI60-15.12216,0.6708239376920077,4542,4507.181678720142,4521.0,4432,33.23943951852686,6.090619426404342,72.90797636463782,5368,4185,2.189711477475375,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000d095dd87a539f742_2_LC08_134040_20200309,9.00443827805272E-4,0.04460341339461767,0.0,0.029714589912018006,5326,0.029714589912018006,2020-03-09,LC08_L1TP_134040_20200309_20200314_01_T1,LANDSAT_8,RGI60-15.12216,1.9881628685895303,4385,4276.630590339891,4273.0,4174,54.1134128142978,0.0,92.1937828772344,5368,4185,2.189711477475375,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000d095dd87a539f742_1_2_LE07_134040_20200317,0.013506634253084192,0.6986539038502277,0.0,0.024311946511914373,5272,0.024311946511914373,2020-03-17,LE07_L1TP_134040_20200317_20200412_01_T1,LANDSAT_7,RGI60-15.12216,1.8954182365301677,4401,4283.860231399374,4275.0,4174,60.62851087863605,0.0,88.28728362609094,5368,4185,2.189711477475375,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000d095dd87a539f742_2_LC08_134040_20200325,0.005402655585986076,0.25083795606806614,0.0,0.033316340932832374,5338,0.033316340932832374,2020-03-25,LC08_L1TP_134040_20200325_20200409_01_T1,LANDSAT_8,RGI60-15.12216,2.1151240491567744,4339,4268.230071749585,4272.0,4174,41.81036554095475,0.0,98.36195103939725,5368,4185,2.189711477475375,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000d095dd87a539f742_1_2_LE07_134040_20200418,2.204267132867049,99.9591667018472,0.0,0.0,NaN,0.0,2020-04-18,LE07_L1TP_134040_20200418_20200514_01_T1,LANDSAT_7,RGI60-15.12216,9.004426508958227E-4,5010,5010.0,5010.0,5010,0.0,100,100.70585089412664,5368,4185,2.189711477475375,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000d095dd87a539f742_2_LC08_134040_20200426,1.213785717294047,53.217449875135436,0.0,0.0,NaN,0.0,2020-04-26,LC08_L1TP_134040_20200426_20200509_01_T1,LANDSAT_8,RGI60-15.12216,1.0661178563602904,4651,4292.396262577862,4236.0,4174,167.863224205947,86.10036731000615,104.16002327867324,5368,4185,2.189711477475375,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000d095dd87a539f742_2_LC08_134040_20200528,0.0,0.0,0.0,0.007203444760390512,5019,0.007203444760390512,2020-05-28,LC08_L1TP_134040_20200528_20200608_01_T1,LANDSAT_8,RGI60-15.12216,2.292509678763968,4320,4262.232582762759,4267.0,4174,38.435858749853814,0.0,105.02356641974522,5368,4185,2.189711477475375,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000d095dd87a539f742_1_2_LE07_134040_20200824,2.0160776333660717,92.9817972231336,0.08824154413498839,0.1521721782712618,4828,0.06393063413627338,2020-08-24,LE07_L1TP_134040_20200824_20200920_01_T1,LANDSAT_7,RGI60-15.12216,0.0,NaN,NaN,NaN,NaN,NaN,100,99.01988565257834,5368,4185,2.189711477475375,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000d095dd87a539f742_2_LC08_134040_20200901,1.3767694402926567,61.23361105113633,0.28363504650359783,0.8680173250028211,5181,0.5843822611178641,2020-09-01,LC08_L1TP_134040_20200901_20200906_01_T1,LANDSAT_8,RGI60-15.12216,0.0036017334888254473,4750,4750.0,4750.0,4750,0.0,100,102.67966698958686,5368,4185,2.189711477475375,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000d095dd87a539f742_1_2_LE07_134040_20200909,1.593771957454689,75.67337426169982,0.12335924257485965,0.34936825827661694,5368,0.22600901797696246,2020-09-09,LE07_L1TP_134040_20200909_20201005_01_T1,LANDSAT_7,RGI60-15.12216,0.16297971421328572,5052,5047.29933481153,5048.0,5036,5.607138307603625,80.65844053594708,96.18252783250048,5368,4185,2.189711477475375,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000d095dd87a539f742_1_2_LE07_134040_20201011,1.750448804405186,98.68022613916861,0.02341096551583397,0.02341096551583397,4477,0.0,2020-10-11,LE07_L1TP_134040_20201011_20201107_01_T1,LANDSAT_7,RGI60-15.12216,0.0,NaN,NaN,NaN,NaN,NaN,100,81.00883426193839,5368,4185,2.189711477475375,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000d095dd87a539f742_2_LC08_134040_20201120,1.4524035246187008,97.99512480817172,0.0,0.0,NaN,0.0,2020-11-20,LC08_L1TP_134040_20201120_20210315_01_T1,LANDSAT_8,RGI60-15.12216,0.02971458629470291,5032,5032.0,5032.0,5032,0.0,100,67.68554482355786,5368,4185,2.189711477475375,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000d095dd87a539f742_2_LC08_134040_20201206,0.9868782554697897,76.75069296194447,0.0,0.0,NaN,0.0,2020-12-06,LC08_L1TP_134040_20201206_20210313_01_T1,LANDSAT_8,RGI60-15.12216,0.2989450395858999,4226,4197.413984461708,4196.0,4174,16.71843811003702,0.0,58.72112670124929,5368,4185,2.189711477475375,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000d095dd87a539f742_2_LC08_134040_20201222,0.0342167627325419,2.9007776287885885,0.0,0.1062516727405056,5326,0.1062516727405056,2020-12-22,LC08_L1TP_134040_20201222_20210310_01_T1,LANDSAT_8,RGI60-15.12216,1.0391036271342138,4546,4409.98223632038,4454.0,4226,115.61987654260665,0.0,53.86883534644734,5368,4185,2.189711477475375,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000d095dd87a539f742_2_LC08_134040_20210107,1.1642646694045686,100.0,0.0,0.0,NaN,0.0,2021-01-07,LC08_L1TP_134040_20210107_20210307_01_T1,LANDSAT_8,RGI60-15.12216,0.0,NaN,NaN,NaN,NaN,NaN,100,53.169775168137946,5368,4185,2.189711477475375,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000d095dd87a539f742_2_LC08_134040_20210123,0.025212358276097947,2.0245947479570994,0.0,0.08644217956844229,5326,0.08644217956844229,2021-01-23,LC08_L1TP_134040_20210123_20210305_01_T1,LANDSAT_8,RGI60-15.12216,1.133649403220982,4532,4328.624680125108,4273.0,4203,114.6941112233088,0.0,56.87068631097713,5368,4185,2.189711477475375,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000d095dd87a539f742_2_LC08_134040_20210208,0.04772327089865528,3.3001336536824604,0.0,0.0855417793257943,5326,0.0855417793257943,2021-02-08,LC08_L1TP_134040_20210208_20210305_01_T1,LANDSAT_8,RGI60-15.12216,1.3128361092392955,4532,4345.57480906473,4275.0,4191,114.64377600894116,3.7920965549154193,66.04071679609855,5368,4185,2.189711477475375,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000d095dd87a539f742_2_LC08_134040_20210224,1.7513486374876066,100.0,0.0,0.0,NaN,0.0,2021-02-24,LC08_L1TP_134040_20210224_20210304_01_T1,LANDSAT_8,RGI60-15.12216,0.0,NaN,NaN,NaN,NaN,NaN,100,79.98079452489428,5368,4185,2.189711477475375,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000d095dd87a539f742_2_LC08_134040_20210312,0.006303096294593103,0.3060799496922824,0.0,0.04952430337635599,5326,0.04952430337635599,2021-03-12,LC08_L1TP_134040_20210312_20210317_01_T1,LANDSAT_8,RGI60-15.12216,2.003470036817738,4373,4275.229974993949,4273.0,4174,51.827491632217395,0.0,94.04423239034288,5368,4185,2.189711477475375,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000d095dd87a539f742_2_LC08_134040_20210328,0.012606195133020947,0.5801948417537159,0.0,0.07113466930379563,5326,0.07113466930379563,2021-03-28,LC08_L1TP_134040_20210328_20210402_01_T1,LANDSAT_8,RGI60-15.12216,2.0890112632936764,4352,4270.708045796737,4272.0,4174,46.24646146228397,0.0,99.22549342385028,5368,4185,2.189711477475375,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000d095dd87a539f742_1_2_LE07_134040_20210405,0.0018008849780870417,0.09174374683571594,0.0,0.023411508746924728,5078,0.023411508746924728,2021-04-05,LE07_L1TP_134040_20210405_20210501_01_T1,LANDSAT_7,RGI60-15.12216,1.937738845933671,4436,4284.112945338161,4272.5,4174,72.1555061424025,0.0,89.64428504490103,5368,4185,2.189711477475375,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000d095dd87a539f742_2_LC08_134040_20210413,2.2483884531044778,100.0,0.0,0.0,NaN,0.0,2021-04-13,LC08_L1TP_134040_20210413_20210423_01_T1,LANDSAT_8,RGI60-15.12216,0.0,NaN,NaN,NaN,NaN,NaN,100,102.67966698958686,5368,4185,2.189711477475375,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000d095dd87a539f742_1_2_LE07_134040_20210421,0.0,0.0,0.0,0.027013252664683778,5078,0.027013252664683778,2021-04-21,LE07_L1TP_134040_20210421_20210517_01_T1,LANDSAT_7,RGI60-15.12216,2.097115284118162,4329,4267.681859617137,4273.0,4174,39.51483999356226,0.0,97.00495029424944,5368,4185,2.189711477475375,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000d095dd87a539f742_2_LC08_134040_20210429,0.3097492018932103,13.564636825409993,0.0,0.02431162500844188,5034,0.02431162500844188,2021-04-29,LC08_L1TP_134040_20210429_20210507_01_T1,LANDSAT_8,RGI60-15.12216,1.949444545760464,4304,4254.215968695364,4261.0,4174,35.36435987613393,0.0,104.28338761969962,5368,4185,2.189711477475375,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000d095dd87a539f742_2_LC08_134040_20210803,2.2862066173082503,100.0,0.0,0.0,NaN,0.0,2021-08-03,LC08_L1TP_134040_20210803_20210811_01_T1,LANDSAT_8,RGI60-15.12216,0.0,NaN,NaN,NaN,NaN,NaN,100,104.40675133804062,5368,4185,2.189711477475375,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000d095dd87a539f742_2_LC08_134040_20210904,2.237583297133767,99.79920030450553,0.004502100775464425,0.004502100775464425,4250,0.0,2021-09-04,LC08_L1TP_134040_20210904_20210910_01_T1,LANDSAT_8,RGI60-15.12216,0.0,NaN,NaN,NaN,NaN,NaN,100,102.3918183216656,5368,4185,2.189711477475375,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000d095dd87a539f742_2_LC08_134040_20210920,0.2773351945039457,12.722057833558237,0.21610263740190788,0.5960854378715201,5326,0.3799827996263769,2021-09-20,LC08_L1TP_134040_20210920_20210925_01_T1,LANDSAT_8,RGI60-15.12216,1.306534950282068,4664,4643.932567798679,4646.0,4613,14.446603216084494,2.1643637159185416,99.55446110141128,5368,4185,2.189711477475375,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000d095dd87a539f742_1_2_LE07_134040_20210928,0.8563157327398933,53.78960587127871,0.01800842589046829,0.3853863743804258,5368,0.36737794876960267,2021-09-28,LE07_L1TP_134040_20210928_20211024_01_T1,LANDSAT_7,RGI60-15.12216,0.3502704147724213,4761,4741.741626794258,4747.0,4699,21.71701657377048,22.094682024937633,72.70238637740492,5368,4185,2.189711477475375,0.8.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
